origin,month,basso_count,basso_dep_delay_avg,basso_arr_delay_avg,medio_count,medio_dep_delay_avg,medio_arr_delay_avg,alto_count,alto_dep_delay_avg,alto_arr_delay_avg,top_causa_1,top_causa_2,top_causa_3
ORF,9,1060,5.584905660377358,2.2452830188679247,624,30.69871794871795,28.019354838709678,364,127.46153846153847,129.14285714285714,nas_delay,late_aircraft_delay,carrier_delay
ORF,10,1024,6.40625,-0.18359375,736,30.07608695652174,22.16393442622951,232,193.22413793103448,191.1206896551724,nas_delay,late_aircraft_delay,carrier_delay
ORF,11,960,5.9125,-0.2833333333333333,600,29.14666666666667,21.373333333333335,280,139.5,133.7246376811594,nas_delay,carrier_delay,late_aircraft_delay
ORF,12,1368,5.815789473684211,-1.956140350877193,916,30.554585152838428,23.46288209606987,484,163.80165289256198,156.33333333333334,carrier_delay,nas_delay,late_aircraft_delay
ORH,1,48,9.5,6.083333333333333,60,29.666666666666668,29.0,28,219.71428571428572,222.14285714285714,nas_delay,carrier_delay,late_aircraft_delay
ORH,2,72,6.777777777777778,-9.777777777777779,104,32.46153846153846,14.423076923076923,48,112.58333333333333,119.83333333333333,late_aircraft_delay,nas_delay,carrier_delay
ORH,3,64,5.75,-3.25,132,33.45454545454545,30.125,88,120.13636363636364,118.63636363636364,late_aircraft_delay,nas_delay,carrier_delay
ORH,4,48,4.916666666666667,2.272727272727273,36,32.888888888888886,30.22222222222222,28,111.57142857142857,123.28571428571429,nas_delay,late_aircraft_delay,carrier_delay
ORH,5,72,6.333333333333333,-12.666666666666666,56,28.142857142857142,29.214285714285715,56,254.0,250.42857142857142,late_aircraft_delay,nas_delay,carrier_delay
ORH,6,56,6.571428571428571,-15.785714285714286,52,36.0,22.333333333333332,40,252.5,243.4,nas_delay,late_aircraft_delay,carrier_delay
ORH,7,64,6.5625,-1.75,64,34.8125,24.125,84,167.1904761904762,172.35,late_aircraft_delay,nas_delay,carrier_delay
ORH,8,40,9.2,7.0,52,34.30769230769231,30.384615384615383,72,139.83333333333334,140.72222222222223,late_aircraft_delay,nas_delay,carrier_delay
ORH,9,28,6.714285714285714,8.571428571428571,16,25.75,29.0,12,181.33333333333334,172.5,nas_delay,carrier_delay,late_aircraft_delay
ORH,10,36,6.444444444444445,-8.666666666666666,32,34.75,29.0,12,115.33333333333333,106.0,late_aircraft_delay,nas_delay,carrier_delay
ORH,11,60,8.533333333333333,-2.4,28,34.285714285714285,12.285714285714286,24,181.33333333333334,174.33333333333334,late_aircraft_delay,carrier_delay,nas_delay
ORH,12,64,6.125,1.25,60,34.4,26.866666666666667,44,207.36363636363637,203.36363636363637,late_aircraft_delay,nas_delay,carrier_delay
OTH,1,16,5.5,-5.25,4,19.0,19.0,8,132.0,127.5,carrier_delay,weather_delay,canc_B
OTH,2,8,13.5,19.5,16,42.75,41.75,12,149.0,153.0,nas_delay,late_aircraft_delay,canc_B
OTH,3,8,12.0,5.0,20,31.4,33.6,8,120.0,132.5,nas_delay,late_aircraft_delay,canc_B
OTH,4,20,4.6,6.0,52,36.07692307692308,42.15384615384615,12,89.0,93.0,nas_delay,carrier_delay,late_aircraft_delay
OTH,5,12,9.666666666666666,15.666666666666666,28,39.714285714285715,41.857142857142854,16,572.0,558.25,nas_delay,carrier_delay,weather_delay
OTH,6,20,6.4,-10.0,8,25.0,10.0,12,89.33333333333333,86.33333333333333,nas_delay,late_aircraft_delay,Nessuna
OTH,7,20,7.4,-2.4,16,43.5,30.75,28,280.14285714285717,271.57142857142856,late_aircraft_delay,carrier_delay,nas_delay
OTH,8,16,5.5,6.75,40,28.7,21.11111111111111,28,118.14285714285714,106.57142857142857,late_aircraft_delay,nas_delay,carrier_delay
OTH,9,28,5.0,-1.6666666666666667,64,27.5,18.375,12,435.3333333333333,424.6666666666667,late_aircraft_delay,carrier_delay,nas_delay
OTH,10,20,4.8,-4.8,12,39.333333333333336,32.333333333333336,20,403.2,397.4,carrier_delay,nas_delay,late_aircraft_delay
OTH,11,8,10.5,16.5,20,33.2,32.4,0,"","",nas_delay,late_aircraft_delay,carrier_delay
OTH,12,12,5.333333333333333,-11.333333333333334,16,33.5,25.5,8,140.5,135.0,late_aircraft_delay,nas_delay,carrier_delay
OTZ,1,16,4.0,5.0,8,43.0,43.0,4,82.0,98.0,canc_B,nas_delay,late_aircraft_delay
OTZ,2,4,2.0,8.0,16,28.25,29.25,0,"","",late_aircraft_delay,canc_A,nas_delay
OTZ,3,16,8.75,5.5,0,"","",8,235.5,231.5,canc_B,late_aircraft_delay,carrier_delay
OTZ,4,12,6.0,9.333333333333334,12,30.666666666666668,26.0,8,142.5,144.0,canc_B,late_aircraft_delay,nas_delay
OTZ,5,4,2.0,1.0,4,34.0,31.0,0,"","",late_aircraft_delay,Nessuna,Nessuna
OTZ,6,4,11.0,11.0,8,23.5,24.5,8,157.0,164.0,late_aircraft_delay,nas_delay,Nessuna
OTZ,7,0,"","",12,37.0,40.0,4,421.0,412.0,late_aircraft_delay,nas_delay,carrier_delay
OTZ,8,24,9.166666666666666,6.5,0,"","",0,"","",nas_delay,Nessuna,Nessuna
OTZ,9,0,"","",8,39.5,49.0,0,"","",nas_delay,carrier_delay,late_aircraft_delay
OTZ,10,0,"","",12,34.666666666666664,34.0,0,"","",canc_B,late_aircraft_delay,security_delay
OTZ,11,4,5.0,-3.0,8,38.0,39.0,0,"","",canc_B,late_aircraft_delay,nas_delay
OTZ,12,8,12.0,12.5,16,35.5,37.5,4,105.0,105.0,late_aircraft_delay,carrier_delay,nas_delay
PAE,1,60,5.466666666666667,3.3076923076923075,56,30.142857142857142,35.36363636363637,8,83.0,72.0,canc_A,nas_delay,carrier_delay
PAE,2,64,7.125,5.875,44,28.272727272727273,41.63636363636363,4,231.0,266.0,nas_delay,carrier_delay,late_aircraft_delay
PAE,3,76,6.0,2.3684210526315788,44,35.45454545454545,37.0,20,194.8,209.2,nas_delay,carrier_delay,late_aircraft_delay
PAE,4,80,5.0,5.55,32,39.25,39.0,16,134.25,131.0,nas_delay,carrier_delay,late_aircraft_delay
PAE,5,40,3.8,-0.8,24,33.0,29.833333333333332,8,135.0,115.5,nas_delay,late_aircraft_delay,carrier_delay
PAE,6,44,7.2727272727272725,-5.909090909090909,8,40.0,35.0,16,87.5,68.0,late_aircraft_delay,carrier_delay,nas_delay
PAE,7,48,5.75,-11.75,48,34.416666666666664,24.666666666666668,0,"","",late_aircraft_delay,nas_delay,carrier_delay
PAE,8,40,5.5,-5.0,28,28.857142857142858,16.142857142857142,8,69.5,52.5,nas_delay,carrier_delay,late_aircraft_delay
PAE,9,20,4.6,-9.8,8,38.0,25.0,16,73.75,62.75,late_aircraft_delay,carrier_delay,Nessuna
PAE,10,48,5.25,5.833333333333333,16,25.0,23.25,4,71.0,68.0,nas_delay,late_aircraft_delay,carrier_delay
PAE,11,76,5.894736842105263,-1.0,28,33.0,31.285714285714285,12,106.66666666666667,116.0,late_aircraft_delay,nas_delay,carrier_delay
PAE,12,104,5.423076923076923,-6.1923076923076925,52,27.46153846153846,14.76923076923077,20,93.2,90.4,nas_delay,late_aircraft_delay,carrier_delay
PBG,1,16,10.0,1.25,32,37.125,23.875,24,178.33333333333334,185.5,late_aircraft_delay,nas_delay,weather_delay
PBG,2,48,8.5,-7.333333333333333,44,37.0,24.09090909090909,24,111.0,125.5,nas_delay,late_aircraft_delay,carrier_delay
PBG,3,52,6.6923076923076925,9.76923076923077,48,27.333333333333332,17.25,24,139.33333333333334,132.5,nas_delay,late_aircraft_delay,carrier_delay
PBG,4,40,5.2,-16.2,36,26.77777777777778,13.333333333333334,12,146.0,151.66666666666666,nas_delay,carrier_delay,late_aircraft_delay
PBG,5,4,1.0,9.0,24,35.666666666666664,35.333333333333336,12,507.6666666666667,515.6666666666666,nas_delay,late_aircraft_delay,carrier_delay
PBG,6,28,5.571428571428571,-7.285714285714286,20,39.6,39.8,20,324.4,330.4,nas_delay,late_aircraft_delay,carrier_delay
PBG,7,28,8.857142857142858,5.571428571428571,36,30.88888888888889,26.88888888888889,16,138.5,144.0,nas_delay,carrier_delay,late_aircraft_delay
PBG,8,24,7.0,8.166666666666666,32,36.5,31.142857142857142,28,181.0,186.42857142857142,late_aircraft_delay,nas_delay,carrier_delay
PBG,9,8,4.0,9.5,12,33.666666666666664,32.333333333333336,0,"","",nas_delay,late_aircraft_delay,carrier_delay
PBG,10,24,5.166666666666667,-8.333333333333334,8,23.0,23.0,8,103.5,78.5,canc_B,carrier_delay,late_aircraft_delay
PBG,11,20,7.0,-11.6,8,16.5,15.0,8,118.5,91.5,nas_delay,carrier_delay,weather_delay
PBG,12,24,10.5,5.333333333333333,68,32.88235294117647,38.625,40,417.2,421.1,nas_delay,late_aircraft_delay,weather_delay
PBI,1,1816,6.332599118942731,-3.7827050997782705,1796,31.56347438752784,25.242761692650333,1124,170.81494661921707,166.0863309352518,late_aircraft_delay,carrier_delay,nas_delay
PBI,2,1644,6.45985401459854,1.1508515815085159,1284,30.838006230529594,22.894080996884735,732,167.31147540983608,159.27322404371586,late_aircraft_delay,carrier_delay,nas_delay
PBI,3,2116,6.2835538752362945,0.6496212121212122,2020,32.34455445544555,25.717131474103585,1436,151.76044568245126,146.974930362117,late_aircraft_delay,carrier_delay,nas_delay
PBI,4,1700,5.9811764705882355,-0.12529550827423167,1324,32.003021148036254,26.03647416413374,1000,163.088,155.085020242915,late_aircraft_delay,carrier_delay,nas_delay
PBI,5,1776,6.245495495495495,3.1013513513513513,1312,32.28658536585366,30.024615384615384,1120,164.1392857142857,164.06071428571428,late_aircraft_delay,nas_delay,carrier_delay
PBI,6,1204,5.913621262458472,1.7491638795986622,1048,32.083969465648856,27.505791505791507,952,167.10084033613447,160.2770562770563,late_aircraft_delay,carrier_delay,nas_delay
PBI,7,1216,6.2105263157894735,4.398671096345515,1240,31.106451612903225,30.807817589576548,1132,163.3922261484099,164.46975088967972,late_aircraft_delay,nas_delay,carrier_delay
PBI,8,1212,6.303630363036303,5.003300330033003,1240,34.064516129032256,33.49185667752443,992,157.0040322580645,154.6829268292683,late_aircraft_delay,nas_delay,carrier_delay
PBI,9,1036,6.096525096525096,0.3127413127413127,836,31.593301435406698,25.6555023923445,332,175.50602409638554,169.78313253012047,late_aircraft_delay,carrier_delay,nas_delay
PBI,10,1144,5.828671328671328,-1.0804195804195804,772,29.735751295336787,20.82901554404145,376,149.2659574468085,141.0215053763441,late_aircraft_delay,carrier_delay,nas_delay
PBI,11,1408,5.8835227272727275,-0.6761363636363636,1032,30.988372093023255,24.686046511627907,484,130.4793388429752,126.34710743801652,nas_delay,late_aircraft_delay,carrier_delay
PBI,12,1872,6.222222222222222,2.7558886509635974,2092,32.814531548757174,28.63984674329502,1436,145.40389972144845,141.82584269662922,late_aircraft_delay,carrier_delay,nas_delay
PDX,1,2960,6.22027027027027,1.8084239130434783,2080,31.638461538461538,28.263969171483623,1324,157.33534743202418,155.04242424242423,nas_delay,carrier_delay,late_aircraft_delay
PDX,2,2288,5.881118881118881,2.007017543859649,1424,32.10674157303371,29.690140845070424,704,136.8806818181818,136.6818181818182,nas_delay,carrier_delay,late_aircraft_delay
PDX,3,2820,5.821276595744681,1.5832147937411096,1936,31.793388429752067,29.80745341614907,816,140.16666666666666,138.98522167487684,nas_delay,late_aircraft_delay,carrier_delay
PDX,4,2380,5.927731092436975,1.5564924114671164,1972,32.48073022312373,28.512244897959185,908,153.0660792951542,150.29955947136563,nas_delay,carrier_delay,late_aircraft_delay
PDX,5,2952,5.894308943089431,0.24489795918367346,2480,31.088709677419356,24.909531502423263,1224,146.1764705882353,142.75986842105263,nas_delay,late_aircraft_delay,carrier_delay
PDX,6,4096,6.390625,-0.8408203125,3228,30.573729863692687,22.82608695652174,1364,137.65982404692082,131.0235294117647,late_aircraft_delay,carrier_delay,nas_delay
PDX,7,3928,6.089613034623218,1.0346938775510204,3024,31.174603174603174,26.23474801061008,1424,147.39606741573033,143.12359550561797,late_aircraft_delay,carrier_delay,nas_delay
PDX,8,3884,5.868177136972194,1.8810754912099277,2480,30.824193548387097,27.170967741935485,1176,146.9795918367347,144.48464163822527,nas_delay,late_aircraft_delay,carrier_delay
PDX,9,3096,5.660206718346253,1.0595084087968951,1788,30.064876957494405,26.317673378076062,780,136.84102564102565,134.42487046632124,nas_delay,carrier_delay,late_aircraft_delay
PDX,10,3264,5.306372549019608,0.8329238329238329,1620,30.66172839506173,26.70864197530864,572,140.75524475524475,135.91608391608392,nas_delay,carrier_delay,late_aircraft_delay
PDX,11,3076,5.854356306892067,0.19401041666666666,1640,29.3,24.946341463414633,572,144.45454545454547,145.67832167832168,nas_delay,carrier_delay,late_aircraft_delay
PDX,12,4296,5.818435754189944,1.0326797385620916,2500,29.5616,22.3184,1044,143.35632183908046,135.67307692307693,nas_delay,carrier_delay,late_aircraft_delay
PGD,1,288,6.458333333333333,-3.5,336,33.76190476190476,25.93975903614458,176,134.5909090909091,133.65116279069767,late_aircraft_delay,carrier_delay,nas_delay
PGD,2,320,6.5875,6.475,272,32.5735294117647,31.220588235294116,100,195.52,204.04,nas_delay,carrier_delay,late_aircraft_delay
PGD,3,384,6.552083333333333,3.53125,436,34.00917431192661,33.018348623853214,272,155.52941176470588,153.80882352941177,late_aircraft_delay,carrier_delay,nas_delay
PGD,4,276,6.188405797101449,3.0434782608695654,136,34.911764705882355,31.939393939393938,152,163.76315789473685,160.05263157894737,carrier_delay,nas_delay,late_aircraft_delay
PGD,5,200,7.42,5.6,228,29.24561403508772,29.5,144,170.88888888888889,178.41666666666666,nas_delay,late_aircraft_delay,carrier_delay
PGD,6,256,7.234375,5.046875,232,29.517241379310345,27.224137931034484,196,141.3469387755102,146.0,nas_delay,late_aircraft_delay,carrier_delay
PGD,7,288,7.625,8.152777777777779,296,32.310810810810814,36.054054054054056,196,145.3469387755102,146.69387755102042,nas_delay,late_aircraft_delay,carrier_delay
PGD,8,156,5.333333333333333,3.4871794871794872,204,32.411764705882355,28.96,188,165.82978723404256,166.06382978723406,carrier_delay,nas_delay,late_aircraft_delay
PGD,9,112,6.5,-2.857142857142857,128,31.0,27.21875,80,133.05,131.15,carrier_delay,late_aircraft_delay,nas_delay
PGD,10,224,7.125,-1.1964285714285714,236,28.915254237288135,22.864406779661017,120,161.53333333333333,154.63333333333333,canc_B,carrier_delay,late_aircraft_delay
PGD,11,332,7.289156626506024,2.4578313253012047,216,26.51851851851852,23.814814814814813,56,126.64285714285714,123.85714285714286,carrier_delay,nas_delay,late_aircraft_delay
PGD,12,380,7.126315789473685,3.0,432,32.51851851851852,28.74074074074074,356,161.58426966292134,159.77272727272728,late_aircraft_delay,nas_delay,carrier_delay
PHL,1,3808,6.1533613445378155,5.287974683544304,3540,32.438418079096046,35.15340909090909,2564,161.5616224648986,172.30612244897958,nas_delay,late_aircraft_delay,carrier_delay
PHL,2,3536,6.222850678733032,-3.560588901472254,2328,30.518900343642613,21.628227194492254,1308,142.41896024464833,130.95705521472394,nas_delay,late_aircraft_delay,carrier_delay
PHL,3,4324,6.1017576318223865,-4.0148423005565865,3844,30.81789802289282,21.03537981269511,2288,146.01048951048952,138.03671328671328,late_aircraft_delay,carrier_delay,nas_delay
PHL,4,4512,5.995567375886525,-0.955595026642984,3328,30.32451923076923,22.169675090252706,2196,155.0928961748634,149.18943533697632,nas_delay,carrier_delay,late_aircraft_delay
PHL,5,5556,6.370050395968322,2.007953723788865,4764,32.21998320738875,27.826160337552743,3376,147.80805687203792,143.04534606205252,nas_delay,late_aircraft_delay,carrier_delay
PHL,6,6172,6.121840570317564,-1.4067576348278104,5732,32.46336357292394,25.795087719298245,4020,160.518407960199,153.916,carrier_delay,late_aircraft_delay,nas_delay
PHL,7,6220,6.178778135048232,1.6987718164188752,7072,32.81221719457014,28.515358361774744,5948,153.82649630127773,148.2052667116813,carrier_delay,late_aircraft_delay,nas_delay
PHL,8,6928,6.2702078521939955,3.761046511627907,7008,32.4263698630137,33.25558739255014,5248,163.81631097560975,165.8415007656968,carrier_delay,nas_delay,late_aircraft_delay
PHL,9,4500,6.173333333333333,1.001779359430605,3732,31.356913183279744,27.11063372717508,2004,135.00798403193613,125.78842315369262,nas_delay,carrier_delay,late_aircraft_delay
PHL,10,5028,6.026252983293556,-2.194908512330947,3304,30.02784503631961,21.719660194174757,1632,163.7549019607843,154.11793611793613,carrier_delay,nas_delay,late_aircraft_delay
PHL,11,3724,5.904403866809882,-4.1,2568,32.10436137071651,21.985959438377535,1428,146.18207282913164,135.44225352112676,carrier_delay,late_aircraft_delay,nas_delay
PHL,12,5276,5.996209249431387,-1.5984790874524715,4184,31.08317399617591,24.779270633397314,2520,152.8111111111111,146.19551282051282,carrier_delay,nas_delay,late_aircraft_delay
PHX,1,11012,6.148928441699963,1.6774781341107872,8716,31.19458467186783,25.697513812154696,3632,148.30947136563876,142.83222958057394,late_aircraft_delay,carrier_delay,nas_delay
PHX,2,11360,5.880985915492958,-0.9580098800282286,7120,29.956741573033707,23.026434195725535,2196,127.72859744990893,122.77247706422018,carrier_delay,late_aircraft_delay,nas_delay
PHX,3,14000,6.007142857142857,0.49041487839771103,10352,31.48531684698609,25.693261037955075,4408,137.71869328493648,133.09636363636363,late_aircraft_delay,carrier_delay,nas_delay
PHX,4,13916,6.081920091980455,-0.8767676767676768,9360,30.616239316239316,23.306769494430164,3608,131.56541019955654,123.95982142857143,carrier_delay,late_aircraft_delay,nas_delay
PHX,5,14032,6.043899657924744,-0.23875035826884494,11184,31.82331902718169,25.2268635217861,5564,131.16822429906543,124.59480894015861,late_aircraft_delay,carrier_delay,nas_delay
PHX,6,12600,6.191428571428571,1.9968152866242037,10524,31.09045990117826,26.702857142857145,4692,127.70673486786019,122.95209580838323,carrier_delay,late_aircraft_delay,nas_delay
PHX,7,11908,6.201545179711118,1.9355817875210792,10856,31.83198231392778,27.04225352112676,6248,149.47951344430217,145.34565499351493,late_aircraft_delay,carrier_delay,nas_delay
PHX,8,10880,5.94889705882353,1.4246119733924612,8212,31.555284948855334,28.19755501222494,4344,136.32872928176795,135.30475302889096,late_aircraft_delay,carrier_delay,nas_delay
PHX,9,10292,5.933151962689467,-1.0536964980544747,6552,30.721611721611723,23.087622549019606,2408,130.24584717607974,123.61166666666666,carrier_delay,late_aircraft_delay,nas_delay
PHX,10,12300,5.660162601626016,0.047200520833333336,7744,30.612086776859503,24.72567287784679,3084,127.39948119325551,122.82704811443433,carrier_delay,late_aircraft_delay,nas_delay
PHX,11,12128,5.880936675461742,-2.9101123595505616,7732,30.256078634247284,21.281639004149376,2764,124.29811866859623,117.07871720116619,carrier_delay,late_aircraft_delay,nas_delay
PHX,12,13176,5.927747419550698,-0.8743535138424094,9176,30.83435047951177,23.841346153846153,3992,130.20140280561122,123.97575757575757,carrier_delay,late_aircraft_delay,nas_delay
PIA,1,172,6.1395348837209305,-0.046511627906976744,160,30.05,29.375,148,176.72972972972974,174.55555555555554,nas_delay,late_aircraft_delay,canc_B
PIA,2,160,5.975,-2.075,48,29.916666666666668,27.916666666666668,68,157.0,144.76470588235293,carrier_delay,nas_delay,late_aircraft_delay
PIA,3,184,7.3478260869565215,-1.6956521739130435,124,30.225806451612904,27.129032258064516,120,157.33333333333334,155.66666666666666,late_aircraft_delay,nas_delay,carrier_delay
PIA,4,148,5.5675675675675675,4.45945945945946,120,31.233333333333334,29.4,76,187.94736842105263,184.57894736842104,nas_delay,late_aircraft_delay,carrier_delay
PIA,5,148,7.0,7.378378378378378,148,35.270270270270274,35.91891891891892,160,152.5,157.175,nas_delay,late_aircraft_delay,carrier_delay
PIA,6,200,7.12,2.92,212,28.471698113207548,24.943396226415093,136,185.0,180.64705882352942,late_aircraft_delay,carrier_delay,nas_delay
PIA,7,184,7.043478260869565,6.195652173913044,200,33.56,35.9,88,222.6818181818182,224.77272727272728,late_aircraft_delay,nas_delay,carrier_delay
PIA,8,164,6.073170731707317,1.146341463414634,148,31.0,27.216216216216218,100,196.12,195.2,late_aircraft_delay,nas_delay,carrier_delay
PIA,9,132,5.0,2.909090909090909,104,29.153846153846153,28.23076923076923,104,192.65384615384616,193.19230769230768,nas_delay,carrier_delay,late_aircraft_delay
PIA,10,160,6.775,2.975,124,33.064516129032256,26.903225806451612,52,169.23076923076923,153.23076923076923,carrier_delay,late_aircraft_delay,nas_delay
PIA,11,124,5.096774193548387,-5.838709677419355,124,30.870967741935484,27.70967741935484,100,158.32,153.48,late_aircraft_delay,carrier_delay,nas_delay
PIA,12,200,6.68,0.44,212,30.433962264150942,32.38461538461539,148,164.05405405405406,163.08333333333334,nas_delay,late_aircraft_delay,carrier_delay
PIB,1,24,6.666666666666667,-12.166666666666666,16,40.0,18.5,16,441.25,164.66666666666666,canc_B,late_aircraft_delay,carrier_delay
PIB,2,0,"","",16,44.5,34.25,16,141.25,130.5,late_aircraft_delay,nas_delay,carrier_delay
PIB,3,12,7.666666666666667,15.333333333333334,28,32.714285714285715,33.0,20,317.2,313.4,nas_delay,late_aircraft_delay,carrier_delay
PIB,4,12,4.666666666666667,6.333333333333333,24,29.666666666666668,26.5,8,160.5,188.5,late_aircraft_delay,nas_delay,carrier_delay
PIB,5,20,4.0,14.2,28,32.57142857142857,32.142857142857146,24,278.5,281.8333333333333,late_aircraft_delay,nas_delay,canc_B
PIB,6,24,6.0,0.8333333333333334,12,29.666666666666668,28.0,8,183.5,187.0,late_aircraft_delay,carrier_delay,nas_delay
PIB,7,8,5.5,37.5,16,25.75,27.0,28,139.57142857142858,140.71428571428572,late_aircraft_delay,carrier_delay,nas_delay
PIB,8,16,6.0,7.5,28,38.142857142857146,33.285714285714285,12,424.3333333333333,417.6666666666667,carrier_delay,late_aircraft_delay,nas_delay
PIB,9,0,"","",16,24.25,16.25,12,214.66666666666666,210.0,late_aircraft_delay,nas_delay,carrier_delay
PIB,10,24,8.166666666666666,5.5,16,33.0,26.25,16,142.0,131.5,late_aircraft_delay,nas_delay,carrier_delay
PIB,11,16,6.0,-9.25,12,38.333333333333336,43.333333333333336,8,95.5,90.5,carrier_delay,nas_delay,weather_delay
PIB,12,32,5.125,4.25,8,25.5,23.0,12,76.33333333333333,71.33333333333333,carrier_delay,late_aircraft_delay,canc_B
PIE,1,232,6.482758620689655,-1.103448275862069,264,34.015151515151516,29.484848484848484,164,181.29268292682926,175.5121951219512,late_aircraft_delay,nas_delay,carrier_delay
PIE,2,192,6.770833333333333,5.083333333333333,252,30.80952380952381,29.919354838709676,132,139.6060606060606,143.12121212121212,nas_delay,late_aircraft_delay,carrier_delay
PIE,3,296,6.3108108108108105,4.945945945945946,400,32.08,32.47,160,141.3,137.2,late_aircraft_delay,nas_delay,carrier_delay
PIE,4,208,6.019230769230769,3.269230769230769,204,33.372549019607845,30.352941176470587,96,152.0,149.625,nas_delay,carrier_delay,late_aircraft_delay
PIE,5,332,6.180722891566265,3.9518072289156625,372,30.333333333333332,27.666666666666668,212,190.49056603773585,189.0943396226415,nas_delay,late_aircraft_delay,carrier_delay
PIE,6,468,6.82051282051282,6.085470085470085,528,33.11363636363637,32.75757575757576,344,149.17441860465115,153.1529411764706,nas_delay,late_aircraft_delay,carrier_delay
PIE,7,560,6.307142857142857,4.764285714285714,704,34.19886363636363,34.05113636363637,464,132.67241379310346,133.4695652173913,nas_delay,weather_delay,late_aircraft_delay
PIE,8,284,8.112676056338028,3.8857142857142857,332,32.433734939759034,31.27710843373494,284,163.32394366197184,164.7,nas_delay,weather_delay,carrier_delay
PIE,9,176,7.045454545454546,5.613636363636363,240,28.8,25.45,116,183.75862068965517,183.3448275862069,carrier_delay,nas_delay,late_aircraft_delay
PIE,10,216,6.148148148148148,1.528301886792453,188,31.53191489361702,26.23404255319149,88,143.4090909090909,138.54545454545453,canc_B,nas_delay,carrier_delay
PIE,11,236,5.796610169491525,6.9491525423728815,232,27.82758620689655,28.56896551724138,112,123.96428571428571,125.21428571428571,nas_delay,carrier_delay,late_aircraft_delay
PIE,12,348,6.7011494252873565,5.069767441860465,432,30.36111111111111,30.14814814814815,308,135.80519480519482,139.57142857142858,late_aircraft_delay,nas_delay,carrier_delay
PIH,1,12,1.6666666666666667,24.333333333333332,8,32.5,31.5,8,101.5,105.0,weather_delay,nas_delay,carrier_delay
PIH,2,4,3.0,10.0,0,"","",4,240.0,230.0,carrier_delay,Nessuna,Nessuna
PIH,3,8,4.5,10.5,0,"","",12,133.0,130.33333333333334,weather_delay,carrier_delay,nas_delay
PIH,4,0,"","",0,"","",16,136.0,122.5,carrier_delay,weather_delay,Nessuna
PIH,5,20,4.6,-4.2,4,43.0,29.0,16,103.25,96.0,carrier_delay,weather_delay,Nessuna
PIH,6,12,5.333333333333333,-2.3333333333333335,8,24.5,21.5,16,137.0,133.0,carrier_delay,Nessuna,Nessuna
PIH,7,4,1.0,-2.0,4,53.0,50.0,8,97.0,89.5,carrier_delay,Nessuna,Nessuna
PIH,8,4,3.0,0.0,0,"","",8,71.0,62.0,weather_delay,carrier_delay,Nessuna
PIH,9,4,8.0,-1.0,0,"","",4,255.0,247.0,carrier_delay,Nessuna,Nessuna
PIH,10,0,"","",4,18.0,5.0,0,"","",carrier_delay,Nessuna,Nessuna
PIH,11,4,7.0,10.0,0,"","",0,"","",carrier_delay,Nessuna,Nessuna
PIH,12,4,1.0,-24.0,12,29.333333333333332,25.0,0,"","",carrier_delay,nas_delay,weather_delay
PIT,1,1812,5.821192052980132,3.0022075055187636,1240,31.358064516129033,27.954692556634303,736,175.34782608695653,174.70108695652175,nas_delay,late_aircraft_delay,carrier_delay
PIT,2,1344,5.294642857142857,-3.5952380952380953,1000,30.648,20.28,424,147.5943396226415,143.78301886792454,nas_delay,late_aircraft_delay,carrier_delay
PIT,3,1792,5.84375,-0.9910514541387024,1456,30.195054945054945,24.0633608815427,848,151.17924528301887,147.78301886792454,nas_delay,late_aircraft_delay,carrier_delay
PIT,4,1792,6.058035714285714,1.9865771812080537,1368,31.0906432748538,25.01466275659824,652,177.19018404907976,174.88819875776397,nas_delay,late_aircraft_delay,carrier_delay
PIT,5,2180,6.271559633027523,4.080733944954129,1900,31.749473684210525,29.076271186440678,1176,145.13945578231292,147.08532423208192,nas_delay,late_aircraft_delay,carrier_delay
PIT,6,2300,5.886956521739131,1.7486910994764397,2084,32.45873320537428,28.848076923076924,1224,140.27777777777777,136.95081967213116,late_aircraft_delay,nas_delay,carrier_delay
PIT,7,2340,6.225641025641026,2.6821305841924397,2272,31.7693661971831,29.40989399293286,1596,150.04010025062658,150.27638190954775,late_aircraft_delay,nas_delay,carrier_delay
PIT,8,2304,6.265625,2.947735191637631,1900,33.23157894736842,31.503171247357294,1332,163.0900900900901,162.99698795180723,nas_delay,late_aircraft_delay,carrier_delay
PIT,9,1676,5.677804295942721,0.15035799522673032,1100,30.607272727272726,26.766423357664234,516,174.015503875969,167.7906976744186,nas_delay,carrier_delay,late_aircraft_delay
PIT,10,2240,5.678571428571429,-4.371428571428571,1100,28.28727272727273,18.727272727272727,456,158.16666666666666,151.5,nas_delay,carrier_delay,late_aircraft_delay
PIT,11,1764,5.526077097505669,-2.3560090702947845,956,29.761506276150627,23.373949579831933,448,110.13392857142857,107.5625,nas_delay,carrier_delay,late_aircraft_delay
PIT,12,2636,5.921092564491654,0.624048706240487,1672,30.916267942583733,25.968824940047963,844,141.3222748815166,139.31578947368422,nas_delay,carrier_delay,late_aircraft_delay
PLN,1,4,8.0,-12.0,20,34.0,26.0,32,277.375,271.375,canc_B,carrier_delay,weather_delay
PLN,2,0,"","",4,28.0,1.0,20,149.6,135.0,carrier_delay,weather_delay,nas_delay
PLN,3,8,4.5,-0.5,16,32.5,26.0,12,157.66666666666666,144.33333333333334,carrier_delay,weather_delay,nas_delay
