origin,month,basso_count,basso_dep_delay_avg,basso_arr_delay_avg,medio_count,medio_dep_delay_avg,medio_arr_delay_avg,alto_count,alto_dep_delay_avg,alto_arr_delay_avg,top_causa_1,top_causa_2,top_causa_3
PVD,12,119,7.260504201680672,1.4621848739495797,80,31.325,25.925,32,153.21875,151.0,nas_delay,carrier_delay,late_aircraft_delay
PVU,1,8,9.625,4.5,11,32.0,20.636363636363637,6,166.5,175.83333333333334,carrier_delay,nas_delay,weather_delay
PVU,2,7,4.142857142857143,-1.2857142857142858,1,18.0,-1.0,1,145.0,142.0,nas_delay,Nessuna,Nessuna
PVU,3,13,4.6923076923076925,-0.07692307692307693,8,39.875,41.5,6,197.16666666666666,213.66666666666666,nas_delay,carrier_delay,canc_A
PVU,4,2,2.5,-2.0,6,31.333333333333332,35.333333333333336,3,103.33333333333333,97.33333333333333,nas_delay,late_aircraft_delay,carrier_delay
PVU,5,8,8.75,4.375,4,27.75,18.5,3,89.66666666666667,88.0,nas_delay,late_aircraft_delay,carrier_delay
PVU,6,9,5.0,3.0,8,35.875,34.625,4,153.5,157.0,carrier_delay,nas_delay,late_aircraft_delay
PVU,7,9,5.111111111111111,1.3333333333333333,9,38.0,33.666666666666664,9,163.66666666666666,163.33333333333334,carrier_delay,nas_delay,late_aircraft_delay
PVU,8,7,3.5714285714285716,0.5714285714285714,6,31.833333333333332,30.833333333333332,2,89.0,106.5,carrier_delay,nas_delay,late_aircraft_delay
PVU,9,4,9.25,4.0,6,28.666666666666668,25.833333333333332,3,90.66666666666667,100.0,carrier_delay,nas_delay,late_aircraft_delay
PVU,10,13,5.538461538461538,4.769230769230769,9,34.55555555555556,28.22222222222222,11,146.9090909090909,152.45454545454547,carrier_delay,nas_delay,late_aircraft_delay
PVU,11,15,7.533333333333333,4.866666666666666,18,33.166666666666664,24.555555555555557,14,217.14285714285714,227.76923076923077,carrier_delay,nas_delay,late_aircraft_delay
PVU,12,19,4.578947368421052,-5.315789473684211,17,33.76470588235294,21.8,14,347.57142857142856,334.7142857142857,carrier_delay,nas_delay,late_aircraft_delay
PWM,1,49,5.489795918367347,-1.7346938775510203,29,33.62068965517241,34.06896551724138,20,228.1,237.2,nas_delay,late_aircraft_delay,carrier_delay
PWM,2,35,7.685714285714286,-7.371428571428571,22,24.727272727272727,7.681818181818182,7,303.14285714285717,291.2857142857143,late_aircraft_delay,nas_delay,carrier_delay
PWM,3,38,5.842105263157895,-4.921052631578948,24,30.375,23.625,18,157.55555555555554,149.72222222222223,late_aircraft_delay,carrier_delay,nas_delay
PWM,4,31,5.741935483870968,-1.1935483870967742,30,33.36666666666667,25.3,16,212.25,214.4375,late_aircraft_delay,nas_delay,carrier_delay
PWM,5,51,6.333333333333333,2.7450980392156863,43,33.13953488372093,26.767441860465116,27,219.59259259259258,211.03703703703704,carrier_delay,late_aircraft_delay,nas_delay
PWM,6,93,6.612903225806452,4.419354838709677,81,34.32098765432099,33.675,57,174.52631578947367,170.40350877192984,late_aircraft_delay,nas_delay,carrier_delay
PWM,7,99,6.242424242424242,4.909090909090909,82,32.30487804878049,35.15853658536585,66,175.71212121212122,178.265625,late_aircraft_delay,nas_delay,carrier_delay
PWM,8,125,6.472,3.346774193548387,98,29.744897959183675,33.316326530612244,57,166.75438596491227,166.05357142857142,nas_delay,late_aircraft_delay,carrier_delay
PWM,9,83,5.831325301204819,1.7710843373493976,48,30.25,25.0625,22,163.3181818181818,159.63636363636363,nas_delay,late_aircraft_delay,carrier_delay
PWM,10,112,6.455357142857143,-1.4464285714285714,64,32.09375,21.578125,36,196.66666666666666,185.57142857142858,carrier_delay,nas_delay,late_aircraft_delay
PWM,11,44,6.0227272727272725,-0.5454545454545454,39,27.923076923076923,15.58974358974359,22,166.1818181818182,155.0,carrier_delay,nas_delay,late_aircraft_delay
PWM,12,42,6.976190476190476,-0.7857142857142857,43,29.41860465116279,19.58139534883721,29,220.06896551724137,211.6206896551724,nas_delay,late_aircraft_delay,carrier_delay
RAP,1,13,6.6923076923076925,5.615384615384615,11,33.45454545454545,27.545454545454547,10,176.5,165.8,nas_delay,carrier_delay,late_aircraft_delay
RAP,2,15,5.8,2.533333333333333,5,37.8,28.8,8,321.875,331.375,nas_delay,canc_B,late_aircraft_delay
RAP,3,12,4.916666666666667,-7.25,11,32.72727272727273,28.818181818181817,10,130.7,123.7,late_aircraft_delay,nas_delay,carrier_delay
RAP,4,17,5.882352941176471,4.117647058823529,17,32.529411764705884,25.294117647058822,9,142.77777777777777,137.66666666666666,nas_delay,carrier_delay,late_aircraft_delay
RAP,5,24,5.875,-1.4583333333333333,20,30.7,25.5,20,161.05,158.05,nas_delay,carrier_delay,late_aircraft_delay
RAP,6,35,5.428571428571429,-1.2571428571428571,37,30.18918918918919,24.405405405405407,30,151.46666666666667,151.8,carrier_delay,late_aircraft_delay,nas_delay
RAP,7,62,5.967741935483871,4.661290322580645,59,32.13559322033898,30.29310344827586,25,133.36,129.91304347826087,nas_delay,carrier_delay,late_aircraft_delay
RAP,8,52,6.923076923076923,5.0576923076923075,36,31.694444444444443,29.34285714285714,18,220.61111111111111,217.61111111111111,nas_delay,carrier_delay,late_aircraft_delay
RAP,9,35,5.428571428571429,-2.3142857142857145,27,26.88888888888889,25.03846153846154,5,124.2,120.8,nas_delay,carrier_delay,late_aircraft_delay
RAP,10,35,5.8,-1.1714285714285715,16,31.0,21.1875,10,141.9,134.77777777777777,nas_delay,carrier_delay,late_aircraft_delay
RAP,11,29,6.448275862068965,3.6551724137931036,19,31.63157894736842,21.842105263157894,14,139.0,128.92857142857142,carrier_delay,nas_delay,late_aircraft_delay
RAP,12,41,6.146341463414634,-0.0975609756097561,11,27.818181818181817,23.09090909090909,16,227.5625,218.9375,carrier_delay,nas_delay,late_aircraft_delay
RDD,1,2,6.0,-10.5,2,24.5,8.5,2,230.0,228.0,nas_delay,carrier_delay,late_aircraft_delay
RDD,2,3,4.666666666666667,-0.6666666666666666,4,42.0,34.5,2,183.5,180.5,carrier_delay,nas_delay,late_aircraft_delay
RDD,3,7,4.428571428571429,5.0,2,38.5,25.5,1,358.0,351.0,carrier_delay,nas_delay,canc_B
RDD,4,4,5.75,-2.25,2,36.0,33.0,1,155.0,132.0,nas_delay,late_aircraft_delay,Nessuna
RDD,5,5,2.4,3.4,6,25.5,41.833333333333336,1,211.0,218.0,nas_delay,carrier_delay,late_aircraft_delay
RDD,6,11,6.818181818181818,1.3636363636363635,6,25.833333333333332,19.5,3,286.0,285.0,late_aircraft_delay,nas_delay,carrier_delay
RDD,7,7,6.714285714285714,6.285714285714286,8,38.5,31.0,4,139.5,134.5,late_aircraft_delay,carrier_delay,nas_delay
RDD,8,2,9.0,-3.0,7,32.857142857142854,36.857142857142854,4,149.75,140.25,late_aircraft_delay,carrier_delay,nas_delay
RDD,9,6,4.666666666666667,3.1666666666666665,8,28.5,30.625,4,141.5,137.25,nas_delay,late_aircraft_delay,carrier_delay
RDD,10,2,5.5,0.5,7,34.142857142857146,34.285714285714285,6,281.5,270.5,carrier_delay,late_aircraft_delay,nas_delay
RDD,11,5,11.2,17.2,6,34.333333333333336,40.2,3,522.3333333333334,518.0,nas_delay,carrier_delay,late_aircraft_delay
RDD,12,7,5.714285714285714,2.5714285714285716,4,26.5,30.75,6,136.0,134.16666666666666,late_aircraft_delay,nas_delay,canc_B
RDM,1,29,6.344827586206897,3.2413793103448274,24,29.625,40.125,33,253.3939393939394,255.0,nas_delay,weather_delay,canc_B
RDM,2,26,6.423076923076923,6.6923076923076925,32,30.65625,39.375,26,299.34615384615387,299.65384615384613,nas_delay,carrier_delay,weather_delay
RDM,3,30,7.433333333333334,4.466666666666667,29,33.58620689655172,30.0,19,148.05263157894737,147.31578947368422,nas_delay,carrier_delay,late_aircraft_delay
RDM,4,22,6.363636363636363,3.5,15,33.266666666666666,31.0,16,265.5,267.0625,carrier_delay,nas_delay,late_aircraft_delay
RDM,5,18,8.277777777777779,-0.5,21,37.476190476190474,37.142857142857146,12,128.16666666666666,125.16666666666667,nas_delay,carrier_delay,late_aircraft_delay
RDM,6,25,7.56,4.52,32,29.1875,25.40625,18,118.72222222222223,116.55555555555556,carrier_delay,nas_delay,late_aircraft_delay
RDM,7,45,5.355555555555555,-2.0444444444444443,38,30.210526315789473,28.972972972972972,22,198.9090909090909,194.77272727272728,carrier_delay,nas_delay,late_aircraft_delay
RDM,8,38,5.947368421052632,6.378378378378378,33,30.393939393939394,30.848484848484848,14,272.64285714285717,272.7142857142857,nas_delay,carrier_delay,late_aircraft_delay
RDM,9,40,6.35,7.4,19,30.105263157894736,34.1578947368421,15,170.6,175.33333333333334,nas_delay,late_aircraft_delay,carrier_delay
RDM,10,23,5.6521739130434785,3.5217391304347827,15,38.53333333333333,36.2,13,138.6153846153846,138.15384615384616,carrier_delay,nas_delay,late_aircraft_delay
RDM,11,29,5.862068965517241,1.1379310344827587,17,31.823529411764707,31.88235294117647,9,130.88888888888889,126.11111111111111,nas_delay,carrier_delay,late_aircraft_delay
RDM,12,40,6.875,-1.2,22,33.0,23.40909090909091,20,220.3,216.55,carrier_delay,nas_delay,canc_B
RDU,1,317,6.255520504731861,2.2082018927444795,259,32.447876447876446,26.310077519379846,168,159.01190476190476,156.375,nas_delay,late_aircraft_delay,carrier_delay
RDU,2,300,5.983333333333333,-2.0733333333333333,181,29.353591160220994,20.61878453038674,71,140.9718309859155,134.25352112676057,nas_delay,late_aircraft_delay,carrier_delay
RDU,3,380,6.031578947368421,-1.3386243386243386,309,31.15210355987055,24.4512987012987,162,180.59876543209876,178.8695652173913,late_aircraft_delay,nas_delay,carrier_delay
RDU,4,428,5.598130841121495,1.3779342723004695,261,30.8544061302682,29.324324324324323,180,148.54444444444445,146.23033707865167,nas_delay,late_aircraft_delay,carrier_delay
RDU,5,428,6.413551401869159,2.9414519906323187,357,32.9187675070028,30.988732394366195,265,159.7433962264151,160.125,nas_delay,late_aircraft_delay,carrier_delay
RDU,6,514,6.124513618677042,0.4538310412573674,370,32.22162162162162,27.994594594594595,249,152.92369477911646,148.00806451612902,late_aircraft_delay,nas_delay,carrier_delay
RDU,7,408,6.421568627450981,1.547911547911548,441,32.961451247165535,30.4123006833713,370,154.81621621621622,153.33423913043478,late_aircraft_delay,nas_delay,carrier_delay
RDU,8,446,6.262331838565022,-0.4898419864559819,401,32.61346633416459,27.86,302,196.28807947019868,191.28476821192052,late_aircraft_delay,nas_delay,carrier_delay
RDU,9,352,5.9147727272727275,0.5641025641025641,240,29.945833333333333,23.270833333333332,132,156.03030303030303,150.8560606060606,nas_delay,late_aircraft_delay,carrier_delay
RDU,10,460,5.7,-1.3877995642701526,239,30.07112970711297,22.682008368200837,103,175.4757281553398,170.36893203883494,nas_delay,carrier_delay,late_aircraft_delay
RDU,11,321,5.878504672897196,0.17445482866043613,211,31.90995260663507,23.81516587677725,102,144.02941176470588,136.97058823529412,nas_delay,late_aircraft_delay,carrier_delay
RDU,12,476,6.079831932773109,-1.6294736842105264,324,30.72222222222222,22.85185185185185,160,123.21875,115.80503144654088,nas_delay,late_aircraft_delay,carrier_delay
RFD,1,6,5.666666666666667,-5.666666666666667,3,42.666666666666664,34.333333333333336,1,1264.0,1249.0,nas_delay,carrier_delay,Nessuna
RFD,2,8,7.0,-12.625,4,34.25,20.25,1,71.0,60.0,carrier_delay,late_aircraft_delay,nas_delay
RFD,3,3,7.333333333333333,-6.333333333333333,3,33.666666666666664,39.333333333333336,3,446.3333333333333,457.0,nas_delay,late_aircraft_delay,carrier_delay
RFD,4,2,6.5,-7.5,1,49.0,32.0,1,145.0,133.0,late_aircraft_delay,carrier_delay,Nessuna
RFD,5,3,6.333333333333333,9.0,7,30.571428571428573,32.57142857142857,4,120.0,126.5,nas_delay,late_aircraft_delay,carrier_delay
RFD,6,8,7.875,-2.875,5,27.8,28.6,2,84.5,79.5,nas_delay,late_aircraft_delay,carrier_delay
RFD,7,10,8.0,9.4,5,35.0,29.6,6,150.66666666666666,152.66666666666666,nas_delay,late_aircraft_delay,weather_delay
RFD,8,4,5.5,-4.0,3,36.333333333333336,30.0,5,148.0,145.8,carrier_delay,late_aircraft_delay,nas_delay
RFD,9,3,5.666666666666667,-0.6666666666666666,1,22.0,6.0,4,514.0,518.25,nas_delay,carrier_delay,canc_B
RFD,10,6,10.5,4.666666666666667,4,36.0,45.25,5,144.2,135.0,late_aircraft_delay,carrier_delay,nas_delay
RFD,11,7,5.571428571428571,0.2857142857142857,6,28.833333333333332,22.0,2,213.0,208.0,late_aircraft_delay,carrier_delay,nas_delay
RFD,12,10,6.6,-4.0,3,32.333333333333336,23.333333333333332,3,435.3333333333333,423.3333333333333,late_aircraft_delay,nas_delay,carrier_delay
RHI,1,3,9.0,1.6666666666666667,2,35.0,17.5,1,155.0,128.0,carrier_delay,Nessuna,Nessuna
RHI,2,1,8.0,6.0,1,16.0,9.0,0,"","",Nessuna,Nessuna,Nessuna
RHI,3,0,"","",2,26.0,-2.5,2,84.0,62.0,canc_B,nas_delay,carrier_delay
RHI,4,0,"","",1,16.0,0.0,1,234.0,224.0,weather_delay,Nessuna,Nessuna
RHI,5,0,"","",0,"","",2,142.5,129.5,carrier_delay,Nessuna,Nessuna
RHI,6,2,5.5,19.0,5,39.8,52.6,6,155.33333333333334,153.66666666666666,carrier_delay,nas_delay,weather_delay
RHI,7,7,5.857142857142857,0.8571428571428571,11,38.63636363636363,46.54545454545455,1,152.0,159.0,nas_delay,carrier_delay,weather_delay
RHI,8,5,5.4,11.6,12,33.833333333333336,36.583333333333336,2,176.0,176.5,nas_delay,carrier_delay,weather_delay
RHI,9,1,4.0,29.0,3,20.0,25.0,2,266.0,259.0,nas_delay,weather_delay,Nessuna
RHI,10,1,8.0,-9.0,1,23.0,17.0,1,92.0,76.0,carrier_delay,Nessuna,Nessuna
RHI,11,1,14.0,-8.0,1,31.0,11.0,1,90.0,75.0,carrier_delay,Nessuna,Nessuna
RHI,12,2,4.0,-5.5,0,"","",6,331.0,329.0,carrier_delay,nas_delay,canc_B
RIC,1,80,6.0375,2.7625,79,32.34177215189873,31.346153846153847,47,238.14893617021278,234.93617021276594,nas_delay,carrier_delay,late_aircraft_delay
RIC,2,90,5.7,-1.9777777777777779,68,31.014705882352942,23.82089552238806,27,165.8148148148148,159.11111111111111,nas_delay,late_aircraft_delay,carrier_delay
RIC,3,111,5.621621621621622,0.9369369369369369,91,33.38461538461539,29.043956043956044,48,157.54166666666666,154.82978723404256,nas_delay,late_aircraft_delay,carrier_delay
RIC,4,114,6.728070175438597,1.1327433628318584,97,31.278350515463917,24.68041237113402,52,150.73076923076923,150.66666666666666,carrier_delay,nas_delay,late_aircraft_delay
RIC,5,137,6.306569343065694,-1.3235294117647058,127,32.37795275590551,27.071428571428573,74,161.77027027027026,161.45945945945945,nas_delay,late_aircraft_delay,carrier_delay
RIC,6,142,6.661971830985915,-1.9366197183098592,91,30.12087912087912,22.022222222222222,70,167.62857142857143,164.55714285714285,carrier_delay,nas_delay,late_aircraft_delay
RIC,7,131,6.145038167938932,-0.5230769230769231,153,32.75816993464052,28.06578947368421,96,183.08333333333334,179.57291666666666,late_aircraft_delay,carrier_delay,nas_delay
RIC,8,126,6.388888888888889,1.7698412698412698,99,32.17171717171717,27.612244897959183,59,160.45762711864407,154.28813559322035,late_aircraft_delay,carrier_delay,nas_delay
RIC,9,108,5.4907407407407405,-0.027777777777777776,65,29.93846153846154,25.107692307692307,31,166.1290322580645,165.32258064516128,nas_delay,carrier_delay,late_aircraft_delay
RIC,10,104,6.096153846153846,-3.2211538461538463,59,33.11864406779661,26.06779661016949,18,161.83333333333334,152.05555555555554,nas_delay,late_aircraft_delay,carrier_delay
RIC,11,90,5.522222222222222,-3.6222222222222222,55,31.472727272727273,21.59259259259259,23,98.26086956521739,89.52173913043478,carrier_delay,nas_delay,late_aircraft_delay
RIC,12,145,6.372413793103449,-1.206896551724138,105,30.085714285714285,23.266666666666666,45,142.75555555555556,136.13333333333333,carrier_delay,nas_delay,late_aircraft_delay
RIW,1,2,2.0,10.0,0,"","",3,199.0,184.0,nas_delay,carrier_delay,late_aircraft_delay
RIW,2,0,"","",2,31.5,27.0,1,321.0,317.0,carrier_delay,canc_B,nas_delay
RIW,3,0,"","",0,"","",1,529.0,514.0,canc_B,carrier_delay,Nessuna
RIW,4,0,"","",1,54.0,46.0,2,284.0,279.5,carrier_delay,late_aircraft_delay,nas_delay
RIW,5,2,4.0,16.5,1,28.0,6.0,1,1028.0,1010.0,late_aircraft_delay,nas_delay,carrier_delay
RIW,6,0,"","",1,27.0,31.0,1,251.0,265.0,carrier_delay,nas_delay,canc_C
RIW,7,1,9.0,27.0,2,44.0,45.5,1,173.0,178.0,nas_delay,carrier_delay,late_aircraft_delay
RIW,8,1,8.0,-3.0,3,37.0,50.333333333333336,4,207.25,215.75,nas_delay,late_aircraft_delay,carrier_delay
RIW,9,5,8.8,10.8,1,27.0,28.0,3,118.66666666666667,131.0,nas_delay,late_aircraft_delay,weather_delay
RIW,10,1,2.0,2.0,2,19.0,21.0,2,378.0,389.5,carrier_delay,late_aircraft_delay,nas_delay
RIW,11,4,6.5,7.75,1,16.0,16.0,2,225.5,216.0,carrier_delay,late_aircraft_delay,nas_delay
RIW,12,3,8.0,-9.666666666666666,2,22.5,14.5,1,124.0,111.0,carrier_delay,late_aircraft_delay,Nessuna
RKS,1,1,9.0,58.0,1,26.0,11.0,2,176.0,176.0,late_aircraft_delay,nas_delay,carrier_delay
RKS,2,2,5.0,-10.5,1,16.0,7.0,1,109.0,111.0,late_aircraft_delay,nas_delay,Nessuna
RKS,3,2,6.5,-1.0,0,"","",2,321.0,310.5,late_aircraft_delay,carrier_delay,Nessuna
RKS,4,0,"","",0,"","",0,"","",Nessuna,Nessuna,Nessuna
RKS,5,0,"","",0,"","",3,273.0,263.0,carrier_delay,nas_delay,Nessuna
RKS,6,1,2.0,0.0,0,"","",1,149.0,154.0,carrier_delay,nas_delay,Nessuna
RKS,7,1,5.0,5.0,1,37.0,30.0,2,199.0,199.0,carrier_delay,late_aircraft_delay,nas_delay
RKS,8,1,12.0,13.0,1,37.0,39.0,3,313.3333333333333,345.3333333333333,carrier_delay,nas_delay,Nessuna
RKS,9,3,5.666666666666667,2.3333333333333335,3,26.666666666666668,24.666666666666668,1,77.0,80.0,carrier_delay,nas_delay,Nessuna
RKS,10,5,4.6,8.8,1,45.0,43.0,3,519.0,530.6666666666666,carrier_delay,nas_delay,late_aircraft_delay
RKS,11,1,12.0,-1.0,1,18.0,35.0,2,96.5,135.0,nas_delay,weather_delay,carrier_delay
RKS,12,1,5.0,-23.0,6,21.833333333333332,11.166666666666666,1,556.0,538.0,weather_delay,late_aircraft_delay,carrier_delay
RNO,1,119,5.848739495798319,-2.2521008403361344,89,29.46067415730337,22.662921348314608,58,131.51724137931035,129.81034482758622,late_aircraft_delay,nas_delay,carrier_delay
RNO,2,117,5.683760683760684,-0.10256410256410256,72,35.375,34.23943661971831,56,178.125,183.375,nas_delay,late_aircraft_delay,carrier_delay
RNO,3,115,6.2,5.095652173913043,91,30.967032967032967,33.36666666666667,67,173.53731343283582,178.3030303030303,nas_delay,late_aircraft_delay,carrier_delay
RNO,4,90,6.0777777777777775,4.055555555555555,90,32.12222222222222,31.666666666666668,40,216.475,217.6,nas_delay,late_aircraft_delay,carrier_delay
RNO,5,117,5.7094017094017095,-0.25217391304347825,86,32.26744186046512,28.46511627906977,64,166.28125,165.703125,late_aircraft_delay,nas_delay,carrier_delay
RNO,6,146,6.0,0.9793103448275862,136,32.48529411764706,24.511111111111113,55,165.14545454545456,159.6909090909091,late_aircraft_delay,carrier_delay,nas_delay
RNO,7,151,6.708609271523179,2.7350993377483444,123,30.495934959349594,24.414634146341463,85,171.0,168.89411764705883,late_aircraft_delay,carrier_delay,nas_delay
RNO,8,158,6.177215189873418,1.643312101910828,130,30.43846153846154,25.823076923076922,67,157.56716417910448,155.32835820895522,late_aircraft_delay,nas_delay,carrier_delay
RNO,9,158,6.018987341772152,1.759493670886076,101,31.574257425742573,27.39,40,121.125,112.775,late_aircraft_delay,nas_delay,carrier_delay
RNO,10,133,6.06015037593985,1.894736842105263,76,32.64473684210526,30.973684210526315,40,116.15,116.725,nas_delay,late_aircraft_delay,carrier_delay
RNO,11,112,5.848214285714286,4.1875,71,33.15492957746479,31.142857142857142,37,167.56756756756758,166.30555555555554,nas_delay,carrier_delay,late_aircraft_delay
RNO,12,150,5.266666666666667,-2.14,106,29.537735849056602,22.504761904761907,46,121.3913043478261,117.04347826086956,carrier_delay,late_aircraft_delay,nas_delay
ROA,1,15,5.0,7.4,18,36.111111111111114,40.888888888888886,16,241.375,240.9375,late_aircraft_delay,nas_delay,carrier_delay
ROA,2,14,6.428571428571429,5.214285714285714,8,28.375,25.25,2,427.0,427.5,nas_delay,late_aircraft_delay,carrier_delay
ROA,3,16,6.9375,1.9375,11,31.181818181818183,23.272727272727273,3,125.33333333333333,115.33333333333333,carrier_delay,nas_delay,late_aircraft_delay
ROA,4,13,5.538461538461538,1.1538461538461537,13,26.076923076923077,28.384615384615383,4,497.75,490.25,nas_delay,late_aircraft_delay,carrier_delay
ROA,5,21,6.619047619047619,-1.1428571428571428,17,29.941176470588236,34.705882352941174,12,239.25,251.91666666666666,nas_delay,late_aircraft_delay,carrier_delay
ROA,6,15,6.2,4.933333333333334,16,31.375,30.5625,8,304.0,296.0,carrier_delay,late_aircraft_delay,nas_delay
ROA,7,21,5.761904761904762,3.0952380952380953,12,35.0,37.083333333333336,13,133.69230769230768,124.53846153846153,carrier_delay,nas_delay,late_aircraft_delay
ROA,8,12,5.333333333333333,2.8333333333333335,12,30.416666666666668,28.666666666666668,12,135.91666666666666,126.41666666666667,nas_delay,carrier_delay,late_aircraft_delay
ROA,9,9,4.222222222222222,-3.3333333333333335,9,31.77777777777778,30.88888888888889,2,169.5,164.0,late_aircraft_delay,nas_delay,carrier_delay
ROA,10,17,6.470588235294118,3.7058823529411766,25,30.6,27.583333333333332,3,95.0,94.33333333333333,late_aircraft_delay,carrier_delay,nas_delay
ROA,11,21,5.904761904761905,2.857142857142857,16,26.9375,23.375,4,79.5,69.25,carrier_delay,nas_delay,late_aircraft_delay
ROA,12,15,6.8,-0.8,29,29.82758620689655,26.103448275862068,20,189.3,180.4,carrier_delay,late_aircraft_delay,nas_delay
ROC,1,70,6.071428571428571,-0.5142857142857142,66,31.242424242424242,30.923076923076923,44,154.5681818181818,164.95348837209303,nas_delay,late_aircraft_delay,carrier_delay
ROC,2,88,6.318181818181818,-4.159090909090909,40,29.45,20.925,20,276.05,283.2631578947368,carrier_delay,nas_delay,late_aircraft_delay
ROC,3,60,5.366666666666666,-2.9,31,26.64516129032258,19.35483870967742,21,154.76190476190476,157.65,nas_delay,late_aircraft_delay,carrier_delay
ROC,4,67,6.164179104477612,-1.7761194029850746,50,31.06,25.04,29,181.86206896551724,177.6551724137931,late_aircraft_delay,nas_delay,carrier_delay
ROC,5,72,6.930555555555555,2.0694444444444446,63,30.174603174603174,24.07936507936508,38,171.68421052631578,171.25,nas_delay,late_aircraft_delay,carrier_delay
ROC,6,81,6.160493827160494,1.0253164556962024,66,29.727272727272727,22.71212121212121,38,130.5,122.60526315789474,late_aircraft_delay,nas_delay,carrier_delay
ROC,7,108,5.416666666666667,-1.6542056074766356,75,30.546666666666667,23.506666666666668,65,166.58461538461538,164.3230769230769,late_aircraft_delay,carrier_delay,nas_delay
ROC,8,101,5.96039603960396,0.1485148514851485,75,27.8,22.14864864864865,64,170.765625,170.671875,nas_delay,late_aircraft_delay,carrier_delay
ROC,9,83,5.9156626506024095,-0.3493975903614458,43,28.069767441860463,23.767441860465116,18,210.88888888888889,205.5,nas_delay,carrier_delay,late_aircraft_delay
ROC,10,88,6.431818181818182,0.6704545454545454,52,28.403846153846153,21.807692307692307,11,189.72727272727272,192.1818181818182,late_aircraft_delay,carrier_delay,nas_delay
ROC,11,67,6.358208955223881,-2.044776119402985,40,32.1,23.6,14,105.42857142857143,97.35714285714286,carrier_delay,nas_delay,late_aircraft_delay
ROC,12,105,6.428571428571429,-0.5238095238095238,80,31.775,26.6875,42,161.1904761904762,160.26190476190476,nas_delay,carrier_delay,late_aircraft_delay
ROW,1,2,3.5,0.0,2,25.5,17.0,5,234.4,234.4,carrier_delay,nas_delay,canc_B
ROW,2,9,7.444444444444445,2.4444444444444446,0,"","",1,624.0,648.0,nas_delay,carrier_delay,weather_delay
ROW,3,4,4.0,-0.25,3,20.333333333333332,17.333333333333332,1,146.0,139.0,nas_delay,carrier_delay,weather_delay
ROW,4,2,7.5,17.0,5,30.0,30.2,1,102.0,104.0,late_aircraft_delay,nas_delay,carrier_delay
ROW,5,5,7.6,0.2,3,42.333333333333336,34.666666666666664,4,186.5,186.0,carrier_delay,canc_B,weather_delay
ROW,6,4,9.75,17.75,5,40.0,42.6,8,298.875,300.625,carrier_delay,nas_delay,late_aircraft_delay
ROW,7,7,8.142857142857142,3.7142857142857144,6,29.333333333333332,19.5,7,187.71428571428572,184.57142857142858,carrier_delay,nas_delay,late_aircraft_delay
ROW,8,2,2.0,8.0,4,27.75,21.0,5,367.8,364.8,carrier_delay,nas_delay,late_aircraft_delay
ROW,9,8,6.25,8.25,7,27.571428571428573,29.428571428571427,4,189.75,190.5,nas_delay,late_aircraft_delay,carrier_delay
ROW,10,7,3.7142857142857144,2.857142857142857,6,32.666666666666664,28.5,5,265.8,256.4,carrier_delay,nas_delay,late_aircraft_delay
ROW,11,7,3.857142857142857,3.4285714285714284,13,28.307692307692307,31.384615384615383,5,106.2,113.2,nas_delay,carrier_delay,weather_delay
ROW,12,8,4.75,-0.5,4,30.0,22.75,3,88.66666666666667,85.0,carrier_delay,canc_B,late_aircraft_delay
RST,1,4,6.25,-8.75,1,56.0,49.0,6,155.0,138.83333333333334,carrier_delay,canc_B,late_aircraft_delay
RST,2,2,2.0,-9.5,2,35.0,11.5,2,89.5,74.0,carrier_delay,weather_delay,Nessuna
RST,3,6,7.833333333333333,6.0,8,24.625,16.25,7,180.0,180.14285714285714,carrier_delay,weather_delay,nas_delay
RST,4,5,7.0,5.6,10,26.4,20.0,6,156.0,165.0,nas_delay,carrier_delay,late_aircraft_delay
RST,5,4,6.5,10.0,9,30.22222222222222,27.666666666666668,5,152.8,156.2,nas_delay,carrier_delay,weather_delay
RST,6,0,"","",12,31.0,35.75,6,174.33333333333334,171.5,nas_delay,carrier_delay,weather_delay
RST,7,4,7.0,17.0,5,24.4,24.2,9,211.77777777777777,211.22222222222223,late_aircraft_delay,nas_delay,carrier_delay
RST,8,4,7.5,12.5,8,30.375,33.0,4,87.75,71.66666666666667,nas_delay,late_aircraft_delay,carrier_delay
RST,9,3,5.0,-5.0,5,36.8,43.8,3,160.66666666666666,160.66666666666666,carrier_delay,late_aircraft_delay,nas_delay
RST,10,3,7.666666666666667,-6.666666666666667,4,25.0,28.5,0,"","",carrier_delay,nas_delay,late_aircraft_delay
RST,11,2,2.0,6.5,4,33.5,32.25,1,107.0,119.0,carrier_delay,nas_delay,weather_delay
RST,12,5,5.0,4.6,4,36.5,27.75,7,193.71428571428572,188.0,carrier_delay,weather_delay,nas_delay
RSW,1,273,6.736263736263736,0.31135531135531136,265,32.384905660377356,24.893129770992367,171,135.92397660818713,131.23076923076923,late_aircraft_delay,nas_delay,carrier_delay
RSW,2,285,6.312280701754386,3.463157894736842,197,30.79695431472081,27.111675126903553,83,166.66265060240963,155.0731707317073,nas_delay,late_aircraft_delay,carrier_delay
RSW,3,340,6.488235294117647,4.43952802359882,377,31.519893899204245,29.220159151193634,222,139.31981981981983,138.16666666666666,late_aircraft_delay,nas_delay,carrier_delay
